Id,Prediction
79651,4094272.432
79652,4867266.034
79653,4131950.543
79654,5032580.899
79655,4273182.72
79656,6129657.94
79657,6411675.655
79658,5878333.181
79659,5911112.687
79660,5819748.94
79661,3843974.805
79662,5681638.385
79663,6778803.097
79664,4537755.699
79665,6914605.873
79666,4977067.619
79667,4658700.649
79668,6647428.345
79669,5745174.187
79670,4854974.073
79671,7722798.57
79672,3259145.411
79673,3716377.739
79674,3791117.768
79675,4593631.574
79676,5689908.043
79677,8935087.09
79678,5460543.602
79679,7711645.594
79680,3112238.089
79681,3635118.748
79682,4537829.543
79683,3910153.821
79684,3159178.547
79685,3350871.469
79686,5009118.366
79687,3642522.23
79688,5476668.874
79689,4673656.352
79690,4934089.931
79691,4532348.058
79692,4637318.069
79693,4621260.403
79694,3603849.672
79695,5180679.755
79696,4794842.161
79697,4601388.537
79698,4634265.87
79699,5889529.134
79700,4958493.483
79701,7297773.208
79702,4230236.491
79703,5129442.669
79704,9793916.18
79705,5731920.276
79706,4860361.399
79707,4813189.395
79708,8276918.921
79709,4658534.801
79710,4234236.594
79711,5304142.198
79712,4214829.949
79713,5159684.219
79714,4804980.819
79715,4256665.809
79716,3276286.218
79717,3967379.348
79718,3932998.942
79719,6010212.411
79720,3355234.44
79721,5053798.201
79722,4385838.147
79723,4878613.694
79724,6012483.478
79725,2685520.453
79726,4793056.46
79727,10377435.043
79728,4393666.535
79729,5328022.578
79730,4870845.587
79731,3379975.052
79732,4835009.98
79733,3518463.949
79734,3012814.77
79735,3090894.68
79736,6718927.766
79737,5617326.039
79738,4805861.975
79739,6369684.813
79740,3782768.446
79741,2638164.47
79742,6372042.468
79743,5613968.198
79744,12215209.752
79745,3439014.998
79746,3670685.575
79747,6076471.784
79748,4667967.438
79749,3792502.088
79750,4187686.228
79751,4940114.544
79752,3836432.013
79753,3641183.939
79754,6733369.813
79755,4280470.212
79756,5652747.496
79757,5653729.571
79758,5460298.018
79759,4628358.713
79760,2372241.888
79761,6067058.269
79762,3302405.392
79763,6002878.81
79764,4674177.312
79765,6526141.546
79766,4514423.382
79767,4754569.405
79768,3728202.248
79769,4413546.744
79770,3478355.374
79771,4363443.223
79772,5015303.296
79773,3043531.868
79774,5678112.301
79775,5066783.633
79776,4084741.657
79777,6436032.027
79778,4588482.171
79779,4540377.286
79780,5347448.706
79781,6361918.84
79782,3838622.672
79783,3380367.649
79784,3773800.967
79785,4052477.009
79786,6156452.838
79787,6898068.546
79788,4133561.545
79789,4352997.599
79790,5963895.495
79791,6094010.313
79792,5960749.423
79793,3788812.836
79794,5761408.989
79795,4335365.245
79796,4035019.623
79797,4678096.695
79798,6069261.515
79799,4637318.069
79800,5138611.884
79801,5705971.366
79802,4187449.014
79803,3572614.673
79804,4287947.375
79805,5155777.337
79806,8538987.518
79807,4766634.273
79808,5691589.037
79809,5253564.16
79810,4935777.624
79811,5374770.478
79812,4676011.815
79813,5205940.594
79814,3623654.527
79815,3016514.197
79816,4156053.241
79817,3792985.308
79818,4659563.03
79819,5922270.274
79820,5829768.431
79821,6272244.085
79822,9705684.921
79823,5006878.102
79824,4996486.628
79825,4621374.967
79826,4595228.536
79827,5293597.617
79828,5189286.059
79829,4444392.409
79830,4836341.848
79831,5618594.856
79832,4067819.44
79833,4813278.194
79834,3028790.76
79835,5992144.96
79836,5355707.556
79837,5080670.318
79838,2744369.157
79839,5329736.211
79840,4078199.364
79841,5933107.641
79842,7495723.794
79843,3213027.897
79844,4225707.032
79845,4060123.294
79846,4560006.614
79847,5419093.162
79848,12047380.953
79849,6100689.31
79850,3492415.038
79851,3657966.77
79852,3720598.5
79853,6378911.863
79854,4300481.553
79855,3725231.736
79856,5437933.327
79857,5649007.172
79858,3927744.613
79859,8013979.919
79860,4335392.558
79861,4444609.684
79862,3993906.997
79863,7502784.535
79864,4930219.478
79865,4072228.417
79866,5400346.583
79867,3770279.378
79868,5494885.464
79869,4917208.157
79870,5507636.112
79871,5358931.763
79872,9013928.183
79873,4217607.21
79874,6339770.671
79875,3163878.817
79876,3873453.82
79877,4680565.045
79878,3730776.685
79879,4920089.156
79880,4444997.315
79881,5576087.471
79882,4454929.482
79883,6033502.503
79884,5149778.459
79885,5291195.814
79886,4842842.016
79887,3563111.886
79888,6170364.993
79889,5865223.079
79890,3678328.636
79891,6152618.113
79892,3980949.982
79893,3794000.657
79894,4953620.4
79895,6508529.574
79896,4948733.409
79897,5940258.206
79898,4847012.698
79899,7159518.486
79900,4795583.485
79901,9502771.934
79902,4410590.281
79903,3949834.885
79904,6095679.37
79905,4605927.156
79906,5357536.553
79907,5045738.173
79908,4991481.785
79909,4212464.057
79910,4852995.151
79911,4852285.41
79912,5117417.797
79913,3338489.158
79914,4660053.082
79915,5501070.601
79916,4566532.672
79917,5534488.004
79918,5630349.106
79919,6172583.687
79920,5748452.764
79921,4261184.54
79922,5765702.377
79923,3736129.236
79924,4435160.601
79925,5056885.29
79926,4759389.975
79927,5269275.381
79928,5615828.78
79929,2925817.562
79930,6673691.743
79931,3672087.946
79932,3602583.627
79933,4618672.985
79934,3414564.251
79935,2976946.906
79936,3167939.517
79937,6332035.135
79938,4651437.701
79939,4244336.496
79940,6404240.206
79941,3628241.355
79942,6256016.784
79943,3797503.735
79944,4952265.537
79945,6022577.534
79946,5192128.366
79947,3856512.909
79948,5699343.518
79949,6791268.919
79950,5631903.273
79951,5273261.788
79952,4445209.747
79953,4061511.404
79954,3563358.78
79955,4584862.006
79956,6778070.09
79957,5406349.982
79958,5734067.792
79959,3250544.796
79960,5915232.807
79961,3702284.865
79962,6449154.909
79963,6890278.185
79964,4805857.087
79965,6703450.018
79966,6013113.248
79967,6406989.623
79968,3575741.521
79969,3900954.421
79970,3314033.766
79971,3187221.559
79972,2975496.171
79973,6517638.322
79974,6693113.88
79975,3490363.286
79976,2705107.409
79977,2635630.201
79978,5793625.64
79979,5162477.234
79980,4717690.847
79981,3395740.433
79982,5836814.279
79983,3357402.014
79984,6900330.866
79985,5393872.38
79986,6318512.181
79987,3926400.997
79988,4821961.19
79989,3618682.119
79990,5305745.769
79991,5294860.74
79992,3767920.635
79993,5782043.677
79994,6712070.976
79995,3957036.58
79996,5987560.492
79997,4501304.111
79998,5505866.544
79999,3792736.06
80000,4026828.813
80001,7160061.216
80002,3784609.884
80003,6401728.473
80004,6412166.905
80005,3985617.427
80006,4674531.796
80007,4134088.176
80008,4842873.648
80009,5274375.173
80010,8873028.686
80011,5034436.161
80012,6853997.381
80013,5383826.759
80014,2239312.118
80015,4500694.177
80016,5898539.964
80017,3295532.437
80018,4785683.975
80019,5009655.05
80020,4668948.183
80021,4807039.62
80022,6421101.364
80023,4632460.735
80024,5404029.547
80025,3352550.472
80026,5028892.978
80027,6590262.601
80028,4373041.82
80029,3703845.051
80030,3823334.222
80031,4820130.842
80032,9046784.867
80033,5728476.944
80034,2989821.779
80035,4751688.599
80036,5772312.139
80037,3355207.149
80038,4441192.237
80039,4871248.697
80040,4168724.715
80041,4130933.992
80042,4259914.591
80043,8056349.062
80044,3867005.214
80045,4987590.338
80046,3777143.361
80047,6023001.155
80048,4709422.387
80049,3649758.169
80050,6563109.624
80051,5733871.942
80052,3932606.996
80053,6468319.193
80054,6339409.935
80055,6530536.035
80056,4605782.629
80057,6587779.17
80058,5163154.544
80059,5929878.158
80060,5496590.26
80061,3735180.024
80062,6322319.649
80063,4513774.423
80064,7112121.338
80065,3936880.707
80066,9637433.106
80067,4645440.344
80068,7440683.951
80069,3519922.033
80070,5876593.927
80071,3944128.364
80072,7418319.016
80073,3644706.555
80074,9908864.267
80075,5335995.856
80076,6943257.674
80077,4459967.758
80078,3977596.664
80079,5186929.412
80080,5680647.69
80081,5507525.111
80082,3738385.349
80083,4929687.332
80084,3351568.109
80085,3854253.773
80086,5411109.302
80087,3644547.192
80088,3129265.243
80089,5736824.933
80090,4332320.475
80091,5136496.892
80092,4798125.764
80093,4579343.435
80094,3536218.35
80095,5285683.585
80096,5702853.689
80097,3635274.124
80098,5281285.975
80099,3829641.95
80100,5925130.991
80101,4937661.577
80102,6758933.048
80103,4550874.241
80104,4664637.442
80105,9374121.342
80106,5335333.725
80107,3938903.375
80108,3179263.657
80109,9542320.135
80110,5556932.16
80111,3831849.904
80112,4717490.653
80113,4856451.099
80114,5873926.585
80115,5492965.632
80116,4812230.026
80117,3959388.045
80118,5688285.197
80119,8450622.088
80120,4482829.267
80121,5345149.05
80122,3451196.486
80123,2791957.022
80124,6859839.149
80125,6614898.459
80126,5192884.798
80127,3943515.78
80128,9591122.419
80129,4578150.55
80130,5496183.469
80131,3702667.206
80132,5284503.353
80133,3817240.274
80134,10233929.218
80135,4732130.358
80136,3167941.39
80137,4476675.132
80138,4524110.192
80139,4397755.876
80140,4280110.817
80141,4313687.147
80142,3819703.929
80143,3574673.116
80144,3546320.419
80145,4058264.029
80146,6329789.994
80147,4082138.846
80148,3407082.249
80149,4175601.036
80150,10141531.677
80151,3699335.358
80152,3881282.977
80153,6864980.399
80154,4187698.699
80155,5423032.044
80156,3506901.025
80157,6290015.101
80158,3865895.694
80159,4243590.464
80160,6631011.474
80161,4772129.914
80162,7344966.55
80163,8628095.597
80164,4807796.108
80165,3886568.986
80166,4578670.533
80167,4435678.761
80168,4707996.963
80169,4017104.329
80170,4518144.839
80171,4741792.531
80172,4945149.907
80173,5333568.348
80174,6626116.795
80175,3666637.056
80176,4761253.615
80177,5602599.463
80178,6090276.539
80179,3389949.747
80180,6068415.477
80181,4043701.722
80182,4760105.908
80183,5479804.952
80184,3419218.412
80185,5921609.396
80186,5277247.94
80187,5049647.982
80188,3229561.81
80189,6129601.901
80190,5857291.247
80191,4609708.8
80192,4059229.893
80193,5423199.409
80194,6316865.931
80195,4150891.283
80196,4362480.807
80197,2858225.448
80198,4469053.544
80199,4813639.853
80200,4665758.384
80201,4164124.269
80202,7440683.951
80203,5954253.59
80204,3672816.427
80205,7277980.806
80206,4097056.443
80207,5358388.015
80208,4670645.16
80209,4411580.2
80210,4594243.965
80211,5191664.728
80212,4313372.122
80213,4219277.348
80214,4190196.83
80215,7065228.868
80216,4614487.745
80217,6257645.644
80218,5992098.138
80219,4806391.63
80220,5655610.721
80221,3249882.556
80222,4976580.83
80223,3737885.192
80224,5296792.771
80225,6553842.805
80226,7638349.639
80227,6268412.766
80228,5299984.781
80229,5526254.082
80230,3085379.839
80231,4380892.005
80232,4058950.546
80233,6078148.004
80234,3954057.815
80235,3886396.028
80236,4563771.886
80237,4490939.896
80238,4904031.256
80239,4899579.578
80240,5247291.798
80241,4256240.282
80242,5581586.837
80243,8322299.635
80244,6222567.505
80245,5976212.245
80246,6635529.759
80247,7160224.863
80248,3812820.102
80249,3524462.396
80250,8734828.433
80251,4412048.52
80252,3366313.512
80253,5838141.73
80254,4888920.072
80255,3073331.423
80256,6902854.535
80257,6717119.051
80258,4222660.1
80259,3876974.474
80260,5221799.492
80261,5901464.887
80262,5382401.922
80263,5913609.426
80264,3829092.906
80265,3299834.348
80266,6871971.269
80267,4051105.114
80268,4329248.33
80269,5180195.501
80270,3632565.024
80271,4913546.479
80272,8379870.233
80273,5382051.969
80274,6002478.739
80275,3767184.992
80276,6655967.921
80277,4308207.636
80278,5308511.229
80279,5386208.961
80280,3679529.458
80281,4154761.294
80282,3590305.271
80283,6023606.761
80284,9475798.565
80285,4528321.078
80286,5683618.4
80287,5421359.533
80288,3931071.118
80289,4413595.914
80290,4805702.702
80291,5748062.718
80292,4726791.517
80293,9683625.482
80294,4370180.927
80295,4043244.486
80296,3038615.975
80297,4416722.026
80298,4055429.376
80299,5428359.44
80300,4440160.798
80301,4526309.986
80302,2497709.161
80303,4592595.496
80304,5830823.241
80305,3893471.61
80306,5428253.821
80307,4074577.665
80308,4559616.066
80309,5997295.507
80310,5082630.665
80311,4230065.143
80312,4938769.68
80313,6058860.121
80314,3517285.457
80315,4679018.76
80316,5380962.51
80317,5070477.156
80318,4775387.074
80319,3093278.51
80320,3865486.049
80321,5969648.439
80322,4555919.262
80323,5345668.749
80324,5713040.178
80325,3411381.507
80326,5625320.0
80327,4761316.603
80328,6617552.505
80329,5611058.296
80330,5908832.265
80331,5542480.789
80332,4843928.089
80333,3437676.935
80334,4272847.25
80335,8236703.281
80336,4697798.117
80337,4927459.029
80338,4918177.609
80339,11220434.907
80340,5991664.097
80341,3807902.235
80342,4218692.64
80343,3058049.025
80344,7583699.717
80345,4813189.395
80346,6594953.589
80347,3830578.035
80348,5291597.382
80349,4214340.708
80350,2648203.625
80351,4895149.113
80352,5038472.373
80353,4545789.435
80354,5832892.506
80355,3164784.922
80356,4406602.294
80357,5064901.089
80358,4911628.455
80359,3719833.373
80360,6888508.56
80361,4423436.201
80362,3841018.357
80363,6852252.876
80364,7550278.545
80365,4908094.595
80366,4413772.324
80367,5211352.073
80368,4234248.723
80369,2929714.005
80370,9841556.29
80371,4535097.5
80372,4792442.159
80373,7125941.013
80374,6427378.169
80375,4306366.928
80376,5164931.663
80377,4564470.404
80378,3354604.322
80379,4719699.552
80380,4658450.73
80381,4857461.782
80382,4934527.445
80383,5033968.809
80384,4678561.393
80385,5717952.637
80386,2676011.902
80387,5504938.921
80388,4038341.445
80389,4839468.989
80390,3570020.988
80391,3316230.042
80392,4605015.478
80393,4504407.916
80394,4979783.008
80395,5870563.232
80396,4000186.9
80397,2740984.563
80398,4442541.413
80399,5354456.006
80400,4281284.743
80401,3988549.918
80402,4438685.278
80403,5430053.089
80404,3915572.504
80405,5156153.052
80406,3452785.844
80407,3722083.603
80408,4226333.124
80409,4373309.033
80410,5317451.614
80411,5142204.087
80412,5819216.386
80413,4328719.071
80414,5020686.916
80415,6638723.735
80416,3340777.065
80417,6777140.008
80418,3319140.476
80419,2127029.176
80420,4678584.389
80421,5765061.272
80422,6443497.421
80423,5250626.954
80424,5469308.047
80425,7403562.014
80426,4446283.066
80427,5184577.809
80428,3899385.696
80429,3034945.887
80430,4981403.975
80431,6046218.232
80432,4166787.695
80433,3824073.181
80434,3870187.124
80435,4518322.12
80436,5061740.111
80437,5028432.297
80438,5892287.127
80439,5820539.553
80440,3606633.015
80441,3874718.642
80442,4024185.742
80443,5175429.8
80444,7378210.663
80445,4332110.328
80446,6594126.879
80447,5191440.405
80448,4822883.692
80449,5916030.368
80450,5841136.245
80451,4885709.227
80452,5730602.704
80453,4331608.543
80454,6532187.12
80455,4729116.382
80456,4601278.029
80457,3603616.791
80458,4056093.284
80459,7523563.106
80460,4025819.53
80461,4082525.609
80462,9409425.163
80463,4329260.883
80464,3698052.739
80465,8241319.953
80466,8244618.239
80467,6129581.499
80468,3406365.714
80469,5108817.776
80470,4066715.211
80471,4478822.463
80472,5725120.564
80473,4102303.426
80474,5265068.43
80475,6218319.582
80476,3823158.991
80477,4853341.703
80478,4652364.113
80479,6025782.782
80480,5649628.49
80481,5354792.851
80482,4397107.879
80483,6086583.515
80484,5666325.44
80485,4240450.936
80486,5694390.086
80487,4358548.888
80488,5540480.022
80489,3660826.13
80490,4096091.75
80491,5749074.405
80492,6519293.046
80493,4825199.54
80494,3956948.586
80495,5492214.289
80496,5032021.587
80497,4218972.845
80498,2911856.268
80499,4492304.709
80500,4712437.824
80501,3949447.999
80502,5113735.825
80503,3838475.4
80504,5736809.547
80505,5116265.98
80506,4091557.827
80507,4628837.708
80508,4830171.277
80509,4001989.399
80510,3975203.453
80511,5823619.358
80512,4772824.422
80513,5105790.809
80514,5246316.466
80515,5404014.792
80516,8542146.255
80517,4738498.687
80518,4343021.742
80519,5969023.143
80520,3651518.962
80521,4048080.881
80522,7106424.921
80523,3678871.615
80524,5684827.357
80525,5823854.738
80526,3343944.114
80527,4819001.785
80528,8274126.533
80529,5583144.979
80530,4034127.003
80531,6349856.921
80532,6115882.316
80533,3969029.98
80534,4053545.422
80535,5826528.415
80536,2850778.243
80537,6526907.366
80538,5544068.868
80539,10073150.365
80540,4765523.233
80541,4313973.125
80542,4929145.253
80543,5549419.832
80544,4717846.176
80545,5552092.296
80546,5785007.671
80547,3974417.06
80548,5206128.059
80549,6225224.265
80550,4886819.213
80551,5486686.579
80552,5294246.773
80553,5491598.307
80554,4723054.114
80555,2724828.227
80556,5184100.227
80557,6411412.961
80558,3543020.816
80559,3963776.541
80560,4233634.963
80561,3795549.271
80562,6166328.918
80563,5152066.537
80564,3743020.964
80565,4878516.652
80566,5461818.329
80567,4653758.034
80568,4271706.367
80569,3584023.116
80570,5407248.035
80571,4452479.014
80572,3869146.706
80573,3566871.874
80574,6257962.212
80575,3955093.001
80576,3900881.056
80577,6366630.915
80578,4273438.527
80579,6626573.74
80580,4798319.233
80581,9831207.074
80582,4163283.065
80583,3855344.801
80584,5501618.666
80585,5235476.179
80586,2952137.027
80587,7818493.818
80588,5284292.528
80589,4107115.271
80590,6339755.142
80591,6261950.288
80592,4874915.785
80593,4777735.232
80594,8084278.583
80595,4114042.879
80596,4991481.785
80597,4683771.821
80598,4097155.562
80599,6724871.824
80600,4019317.792
80601,4301918.814
80602,4438535.38
80603,8394565.788
80604,6221610.013
80605,3949953.058
80606,5044350.122
80607,4395878.785
80608,3800899.183
80609,6556641.59
80610,4774219.326
80611,4769612.125
80612,3952906.128
80613,3407730.102
80614,5692985.504
80615,4086697.27
80616,4267156.665
80617,4129948.078
80618,5001321.315
80619,4511469.706
80620,5041837.013
80621,5954257.966
80622,3240912.382
80623,5614054.677
80624,5131460.843
80625,3671461.214
80626,5452262.414
80627,4454452.044
80628,4018545.095
80629,4803780.355
80630,5094090.32
80631,3530234.257
80632,4075981.16
80633,5407183.713
80634,4319189.212
80635,3794183.047
80636,4214833.83
80637,7453885.019
80638,5234775.607
80639,4266687.674
80640,4393046.449
80641,6595300.864
80642,3760834.436
80643,8164555.527
80644,6530306.603
80645,9635956.067
80646,5516165.108
80647,5158523.439
80648,5010862.575
80649,4194278.299
80650,8593481.188
80651,4747317.013
80652,6078878.297
80653,5146149.709
80654,3540196.042
80655,6453120.107
80656,8829573.138
80657,4279838.948
80658,4042184.67
80659,4056290.244
80660,5044564.055
80661,5035784.214
80662,4149110.914
80663,6516353.956
80664,5269130.081
80665,4534675.715
80666,3382939.536
80667,4694808.124
80668,4096991.204
80669,4153948.468
80670,3904207.493
80671,4859600.208
80672,4072858.881
80673,4297991.587
80674,9894223.678
80675,9251560.57
80676,4761250.803
80677,5765025.896
80678,4464014.622
80679,3230059.603
80680,3858625.653
80681,4368432.535
80682,4510353.142
80683,4239810.213
80684,4727940.847
80685,4240191.946
80686,3521724.567
80687,3522967.547
80688,3906004.71
80689,3731054.699
80690,4882524.765
80691,4743640.579
80692,6090470.785
80693,4452626.84
80694,3462074.403
80695,3391941.431
80696,3884626.711
80697,10136590.79
80698,4290809.107
80699,4599668.698
80700,7235133.914
80701,3115100.578
80702,6260630.829
80703,4429234.819
80704,5672612.442
80705,4944461.651
80706,5849139.739
80707,3567399.751
80708,2958679.757
80709,5168674.379
80710,7301642.456
80711,3919815.699
80712,5037884.534
80713,4953860.943
80714,4053518.189
80715,8165255.72
80716,4099839.521
80717,4877869.072
80718,4903203.363
80719,4676767.669
80720,4088026.197
80721,6178610.711
80722,5031543.304
80723,10024204.621
80724,3909270.116
80725,5942617.325
80726,3888652.757
80727,3580908.168
80728,4884498.679
80729,5791190.202
80730,6873872.183
80731,5289676.7
80732,4235813.415
80733,4880261.8
80734,4546749.833
80735,3839958.021
80736,5715869.848
80737,5754974.002
80738,4757112.005
80739,6076814.061
80740,5605327.905
80741,4211823.087
80742,4315068.322
80743,4215835.153
80744,6908228.644
80745,5075329.816
80746,4977423.089
80747,3796587.287
80748,3744058.304
80749,5792518.417
80750,5070134.087
80751,5728124.557
80752,4699792.163
80753,3361884.891
80754,4295187.539
80755,5460620.221
80756,4462642.542
80757,3551855.035
80758,4258225.996
80759,4569646.79
80760,4022026.185
80761,5776876.356
80762,4153209.467
80763,4675725.672
80764,5029371.407
80765,4304434.373
80766,4755030.258
80767,4476898.986
80768,5578215.589
80769,4331041.579
80770,4891080.092
80771,6294568.087
80772,5025832.192
80773,5983251.885
80774,7466933.634
80775,6054118.693
80776,4260177.254
80777,4338236.663
80778,4673963.973
80779,3998055.457
80780,6202527.173
80781,3141983.219
80782,4438488.387
80783,5173349.741
80784,4057282.0
80785,4149805.63
80786,3778189.386
80787,3669854.401
80788,5791679.049
80789,3254011.263
80790,5344330.781
80791,3713447.856
80792,8214081.53
80793,5238992.053
80794,3457657.022
80795,4341659.064
80796,5080220.536
80797,3863339.706
80798,5620708.555
80799,5972629.649
80800,7133896.013
80801,5124371.431
80802,5704844.898
80803,5452698.378
80804,4710035.373
80805,4145668.447
80806,4949758.43
80807,4845825.969
80808,5458944.238
80809,5384633.592
80810,4743632.455
80811,5072671.243
80812,4396211.772
80813,3622371.14
80814,5411872.365
80815,11944644.938
80816,5540892.002
80817,5560145.768
80818,4908396.133
80819,4554760.376
80820,3770136.801
80821,5017902.91
80822,6135241.332
80823,4270084.986
80824,5972881.66
80825,4156620.232
80826,3924270.799
80827,3959143.183
80828,3671150.834
80829,4673966.675
80830,3446469.441
80831,4348676.988
80832,4531303.068
80833,6457370.265
80834,7403901.063
80835,4616150.432
80836,3347241.214
80837,4479733.609
80838,5201799.791
80839,7376538.733
80840,3605848.14
80841,6394498.898
80842,4693409.024
80843,4938797.972
80844,7891143.542
80845,3547785.925
80846,4815197.559
80847,5833325.808
80848,3377079.649
80849,4950867.883
80850,4890147.819
80851,3894728.796
80852,5617453.797
80853,4225076.568
80854,5670747.716
80855,5611621.584
80856,3970575.06
80857,5147317.074
80858,4703548.036
80859,5115624.101
80860,5654386.995
80861,7378830.609
80862,5658918.101
80863,5090527.936
80864,6276518.34
80865,5180592.931
80866,3678884.075
80867,4348865.1
80868,5345334.892
80869,5409842.785
80870,4690727.105
80871,5945470.314
80872,4970882.282
80873,4944680.91
80874,8919031.858
80875,5103313.926
80876,3786059.953
80877,6680709.515
80878,6783406.741
80879,5497904.652
80880,4904562.257
80881,4416322.267
80882,7256453.184
80883,5305134.591
80884,5321320.983
80885,4981711.169
80886,6366203.976
80887,4463999.821
80888,5027729.353
80889,4682393.261
80890,3994145.054
80891,3853508.332
80892,5888689.755
80893,3341504.86
80894,5419093.162
80895,4256746.98
80896,4090850.585
80897,4775185.409
80898,3880034.717
80899,4590648.599
80900,4203401.972
80901,5705503.83
80902,5384780.209
80903,2979755.394
80904,3887217.425
80905,5510102.716
80906,3756807.136
80907,5186193.699
80908,10250636.661
80909,4217820.313
80910,3416895.158
80911,5047675.28
80912,3339630.655
80913,6014456.702
80914,4719386.905
80915,5261914.264
80916,3893078.439
80917,8568015.782
80918,5014181.873
80919,5054063.177
80920,3402327.685
80921,3786072.793
80922,5028602.726
80923,7672487.019
80924,8040250.022
80925,4740110.049
80926,6011714.525
80927,4360461.955
80928,3813862.856
80929,7355181.281
80930,5668026.616
80931,4288810.184
80932,6661875.586
80933,5239958.313
80934,7038533.593
80935,7520581.335
80936,4136746.362
80937,4282083.689
80938,4732635.75
80939,4656611.016
80940,4458873.792
80941,9202772.641
80942,4758204.19
80943,4712191.837
80944,3934800.599
80945,4289603.279
80946,3885116.101
80947,5557662.563
80948,2699198.132
80949,4324321.337
80950,3794766.673
80951,4722779.532
80952,4012299.212
80953,11439289.101
80954,5096264.495
80955,4930704.799
80956,5210174.875
80957,4965042.728
80958,4692248.847
80959,5269274.438
80960,4953751.697
80961,5014238.738
80962,4514017.361
80963,3216848.291
80964,4303971.678
80965,6356498.766
80966,4125070.306
80967,6026563.34
80968,4946991.267
80969,8944418.284
80970,3844885.573
80971,5210959.655
80972,5442223.768
80973,3847294.076
80974,5158749.047
80975,4169271.738
80976,4570180.023
80977,9094263.322
80978,7319632.356
80979,3432328.061
80980,5463412.556
80981,4856130.882
80982,4683140.34
80983,4294970.31
80984,5464592.561
80985,4866416.609
80986,5933328.224
80987,5684044.735
80988,4290578.185
80989,5824975.231
80990,4316223.874
80991,3287345.1
80992,3614892.791
80993,5011815.185
80994,6446483.761
80995,4533442.842
80996,9960753.97
80997,5474503.797
80998,4658788.291
80999,6069602.067
81000,4203386.963
81001,3435185.259
81002,5256446.002
81003,5909189.979
81004,4047989.947
81005,5383229.864
81006,5840385.003
81007,4743862.55
81008,4071981.179
81009,6423114.464
81010,4147814.409
81011,4363631.588
81012,5161145.98
81013,5296133.794
81014,3481084.398
81015,3767960.121
81016,6203874.888
81017,3146002.336
81018,4882270.2
81019,4020480.866
81020,5110739.297
81021,5087565.843
81022,3486353.614
81023,9613509.561
81024,4546174.618
81025,4573133.154
81026,9758840.181
81027,9138140.579
81028,5924826.2
81029,6033808.793
81030,7025379.796
81031,5321808.694
81032,4221311.777
81033,5365618.689
81034,5399202.973
81035,8248855.314
81036,4002834.771
81037,6019941.341
81038,5939625.923
81039,6221227.1
81040,6758045.002
81041,4460306.305
81042,4586247.908
81043,3462022.65
81044,4243164.092
81045,4184464.526
81046,4737677.403
81047,3974682.356
81048,4379976.162
81049,3904891.433
81050,5001777.904
81051,4488638.978
81052,4086258.617
81053,4096093.668
81054,3990746.46
81055,5824833.333
81056,3218752.47
81057,4154462.795
81058,5572927.093
81059,3572938.885
81060,3829837.743
81061,5446940.931
81062,4339396.283
81063,8541455.242
81064,7363719.756
81065,4575609.542
81066,3396375.47
81067,6072590.393
81068,5086522.959
81069,5288823.595
81070,4917206.623
81071,4524231.619
81072,4551396.102
81073,9016284.677
81074,2678387.181
81075,3782663.745
81076,3302408.117
81077,2594830.056
81078,6240922.172
81079,3504814.763
81080,4324095.356
81081,5988887.489
81082,4738281.463
81083,6036773.608
81084,3641098.932
81085,5179044.185
81086,5355825.538
81087,6140597.978
81088,3436440.537
81089,4859106.775
81090,3309677.215
81091,3884175.456
81092,3676119.031
81093,7227459.79
81094,4459478.758
81095,4983452.523
81096,5298120.568
81097,5407478.354
81098,4722844.979
81099,3500970.084
81100,3522601.283
81101,4797980.23
81102,5787454.71
81103,3988281.341
81104,4285084.503
81105,2227928.149
81106,3310608.372
81107,9919760.001
81108,4884722.915
81109,5319696.156
81110,5727575.166
81111,4599656.481
81112,4266859.848
81113,2889115.779
81114,3399322.044
81115,3964924.871
81116,3680974.982
81117,4527490.463
81118,3653420.629
81119,4358340.436
81120,4794218.164
81121,2547501.594
81122,6544773.462
81123,4869762.346
81124,3239557.225
81125,4843210.666
81126,4792360.411
81127,3561226.793
81128,4341918.883
81129,4921929.989
81130,6212062.807
81131,6343243.138
81132,3577182.061
81133,2722290.993
81134,4771690.034
81135,4337568.274
81136,2828083.006
81137,3844466.794
81138,5086649.011
81139,3406871.59
81140,6005784.743
81141,5063991.533
81142,5714832.072
81143,4798625.264
81144,5524347.192
81145,3768638.398
81146,4747643.974
81147,7000734.344
81148,5868525.0
81149,4248317.407
81150,3671149.183
81151,4995664.722
81152,3115917.352
81153,7914433.571
81154,4962924.617
81155,5869163.257
81156,5320977.666
81157,5679140.455
81158,3692367.371
81159,4433877.518
81160,5731518.795
81161,4303663.853
81162,7082092.579
81163,5736345.166
81164,4949322.433
81165,6223233.97
81166,3266290.418
81167,3222965.439
81168,4352824.3
81169,3688639.881
81170,3126339.604
81171,3379309.309
81172,4047376.337
81173,4977597.043
81174,4799285.633
81175,5915772.797
81176,6231890.824
81177,4213111.602
81178,3836160.102
81179,5579586.391
81180,4376385.801
81181,3477134.87
81182,7398495.471
81183,5300886.514
81184,3880433.359
81185,4250181.088
81186,4885949.981
81187,3692990.683
81188,3462126.868
81189,5931948.473
81190,6088974.525
81191,10881314.943
81192,5134291.431
81193,4836431.978
81194,4986734.078
81195,3922740.903
81196,4866674.587
81197,5073129.239
81198,5938326.831
81199,9212864.105
81200,4827569.657
81201,4392244.384
81202,3409645.877
81203,4708413.388
81204,4709623.047
